영화명,개봉일,매출액,관객수,스크린수,대표국적,국적,배급사
봉이 김선달,2016-07-06,"16,227,052,642","2,051,277",942,한국,한국,씨제이이앤엠(주)
아라한 장풍대작전,2004-04-30,0,"2,050,000",87,한국,한국,(주)시네마서비스
비열한 거리,2006-06-15,0,"2,047,808",82,한국,한국,씨제이엔터테인먼트
천문: 하늘에 묻는다,2019-12-26,"16,486,354,060","1,994,845","1,198",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
시실리 2km,2004-08-13,0,"1,987,380",36,한국,한국,(주)쇼박스
남자가 사랑할 때,2014-01-22,"14,510,222,300","1,979,311",531,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
효자동 이발사,2004-05-05,0,"1,972,377",65,한국,한국,(주)쇼박스
협상,2018-09-19,"17,032,133,166","1,967,721",919,한국,한국,씨제이이앤엠(주)
가족,2004-09-03,0,"1,932,304",44,한국,한국,(주)튜브엔터테인먼트
애자,2009-09-09,"13,785,879,439","1,922,634",262,한국,한국,(주)시너지하우스 (시너지)
내안의 그놈,2019-01-09,"16,412,116,567","1,916,855","1,041",한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
잠복근무,2005-03-17,0,"1,914,941",64,한국,한국,(주)쇼박스
그림자 살인,2009-04-02,"12,805,808,556","1,914,779",387,한국,한국,씨제이엔터테인먼트
오늘의 연애,2015-01-14,"14,924,654,487","1,891,993",709,한국,한국,씨제이이앤엠(주)
글러브,2011-01-20,"13,757,574,500","1,888,100",605,한국,한국,씨제이엔터테인먼트
라디오 스타,2006-09-28,0,"1,879,501",72,한국,한국,(주)시네마서비스
해결사,2010-09-09,"14,063,913,437","1,873,327",524,한국,한국,"(주)넥스트엔터테인먼트월드(NEW),(주)에스비에스콘텐츠허브"
코리아,2012-05-03,"13,448,848,500","1,872,681",537,한국,한국,씨제이이앤엠(주)
히트맨,2020-01-22,"16,095,394,840","1,870,936","1,121",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
아이들...,2011-02-17,"13,579,712,500","1,867,849",504,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
연애의 온도,2013-03-21,"13,798,864,446","1,865,195",567,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
마약왕,2018-12-19,"16,222,446,942","1,864,076","1,297",한국,한국,(주)쇼박스
구세주,2006-02-16,0,"1,858,668",54,한국,한국,쇼이스트(주)
조폭마누라2-돌아온 전설,2003-09-05,,"1,858,077",55,한국,한국,씨제이엔터테인먼트
노무현입니다,2017-05-25,"14,554,935,612","1,854,867",775,한국,한국,"CGV아트하우스,영화사 풀"
집으로 가는 길,2013-12-11,"13,048,519,745","1,854,625",740,한국,한국,씨제이이앤엠(주)
악마를 보았다,2010-08-12,"14,148,937,025","1,848,418",494,한국,한국,(주)쇼박스
바람피기 좋은 날,2007-02-08,0,"1,847,875",95,한국,한국,(주)시네마서비스
나의 PS 파트너,2012-12-06,"13,896,872,616","1,831,725",552,한국,한국,씨제이이앤엠(주)
뺑반,2019-01-30,"15,222,811,848","1,826,714","1,285",한국,한국,(주)쇼박스
흡혈형사 나도열,2006-02-09,0,"1,824,822",70,한국,한국,(주)쇼박스
변신,2019-08-21,"15,417,922,925","1,804,112",975,한국,한국,(주)에이스메이커무비웍스
차우,2009-07-15,"12,676,951,144","1,799,356",397,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
목포는 항구다,2004-02-20,0,"1,795,700",32,한국,한국,코리아픽쳐스(주)
아내가 결혼했다,2008-10-23,"11,995,855,000","1,788,748",414,한국,한국,씨제이엔터테인먼트
여고괴담 세번째 이야기: 여우계단,2003-08-01,0,"1,784,479",44,한국,한국,(주)시네마서비스
공범,2013-10-24,"12,333,110,882","1,766,285",611,한국,한국,씨제이이앤엠(주)
대호,2015-12-16,"13,489,904,632","1,762,742",892,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
제보자,2014-10-02,"13,515,762,802","1,755,181",676,한국,한국,메가박스중앙(주)플러스엠
바람난 가족,2003-08-14,,"1,748,258",32,한국,한국,영화사청어람(주)
거룩한 계보,2006-10-19,0,"1,744,677",94,한국,한국,씨제이엔터테인먼트
전설의 주먹,2013-04-10,"12,777,314,500","1,744,585",724,한국,한국,씨제이이앤엠(주)
연애의 목적,2005-06-10,0,"1,735,977",75,한국,한국,씨제이엔터테인먼트
엽기적인 그녀,2001-07-26,0,"1,735,692",0,한국,한국,(주)시네마서비스
주먹이 운다(Crying Fist),2005-04-01,0,"1,728,477",71,한국,한국,쇼이스트(주)
러브픽션,2012-02-29,"13,200,412,500","1,726,202",617,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
평양성,2011-01-27,"12,684,530,500","1,717,566",451,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
파파로티,2013-03-14,"11,825,934,000","1,716,429",552,한국,한국,(주)쇼박스
쎄시봉,2015-02-05,"13,570,381,911","1,714,803",829,한국,한국,씨제이이앤엠(주)
밀양,2007-05-23,0,"1,710,364",83,한국,한국,(주)시네마서비스
님은 먼 곳에,2008-07-24,"11,211,235,000","1,706,576",499,한국,"한국,태국",(주)쇼박스
품행제로,2002-12-26,0,"1,694,637",29,한국,한국,영화사청어람(주)
조폭마누라3,2006-12-28,0,"1,690,465",71,한국,"한국,홍콩",(주)쇼박스
불꽃처럼 나비처럼,2009-09-24,"12,447,633,504","1,690,294",437,한국,한국,(주)쇼박스
알포인트,2004-08-20,0,"1,689,000",42,한국,한국,(주)시네마서비스
피끓는 청춘,2014-01-22,"11,688,382,888","1,676,040",679,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
PMC: 더 벙커,2018-12-26,"14,024,838,424","1,671,548","1,081",한국,한국,씨제이이앤엠(주)
공모자들,2012-08-29,"12,240,964,500","1,646,142",496,한국,한국,"씨너스엔터테인먼트(주),타임스토리그룹(주)"
그대를 사랑합니다,2011-02-17,"12,040,035,000","1,645,126",242,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
임금님의 사건수첩,2017-04-26,"12,648,793,723","1,634,403","1,054",한국,한국,씨제이이앤엠(주)
고死 : 피의 중간고사,2008-08-07,"10,299,976,000","1,634,051",270,한국,한국,에스케이텔레콤(주)
걸캅스,2019-05-09,"13,807,476,134","1,628,963",973,한국,한국,씨제이이앤엠(주)
두근두근 내 인생,2014-09-03,"12,291,081,634","1,624,601",629,한국,한국,씨제이이앤엠(주)
권순분여사 납치사건,2007-09-12,0,"1,619,190",86,한국,한국,(주)시네마서비스
우아한 거짓말,2014-03-13,"11,727,360,300","1,618,988",555,한국,한국,CGV아트하우스
무방비도시,2008-01-10,"10,591,349,944","1,613,728",336,한국,한국,씨제이엔터테인먼트
하울링,2012-02-16,"11,765,293,500","1,612,554",550,한국,한국,씨제이이앤엠(주)
복면달호,2007-02-14,0,"1,611,192",64,한국,한국,㈜스튜디오이쩜영
사자,2019-07-31,"12,917,306,145","1,609,737","1,405",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
신라의 달밤,2001-06-23,0,"1,608,211",0,한국,한국,(주)시네마서비스
가문의 영광,2002-09-12,,"1,605,775",45,한국,한국,(주)시네마서비스
창궐,2018-10-25,"13,275,772,490","1,599,290","1,351",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
더 폰,2015-10-22,"12,309,164,568","1,593,694",794,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
성난황소,2018-11-22,"13,236,490,737","1,593,386","1,010",한국,한국,(주)쇼박스
간 큰 가족,2005-06-09,0,"1,593,038",75,한국,한국,(주)쇼박스
집으로...,2002-04-04,,"1,576,943",32,한국,한국,"(주)팝엔터테인먼트,씨제이엔터테인먼트"
와일드 카드,2003-05-16,0,"1,571,931",47,한국,한국,(주)시네마서비스
무적자,2010-09-16,"11,816,488,677","1,571,432",416,한국,"한국,홍콩,일본,태국",씨제이엔터테인먼트
원스어폰어타임,2008-01-31,"10,180,143,111","1,562,486",315,한국,한국,(유)씨에이치엔터테인먼트
야수와 미녀,2005-10-27,0,"1,561,282",54,한국,한국,(주)쇼박스
도어락,2018-12-05,"12,803,157,486","1,561,258",954,한국,한국,메가박스중앙(주)플러스엠
마파도2,2007-01-18,0,"1,560,297",66,한국,한국,씨제이엔터테인먼트
용의자X,2012-10-18,"11,241,013,000","1,552,055",553,한국,한국,씨제이이앤엠(주)
클래식,2003-01-30,,"1,545,107",49,한국,한국,(주)시네마서비스
해바라기,2006-11-23,0,"1,543,429",64,한국,한국,(주)쇼박스
유감스러운 도시,2009-01-22,"10,300,187,478","1,534,911",375,한국,한국,씨제이엔터테인먼트
작전,2009-02-12,"10,198,304,795","1,534,407",393,한국,한국,(주)쇼박스
S 다이어리,2004-10-22,0,"1,531,840",58,한국,한국,"씨제이엔터테인먼트,아이러브시네마"
중천,2006-12-21,0,"1,531,220",87,한국,"한국,중국",씨제이엔터테인먼트
내사랑 싸가지,2004-01-16,0,"1,513,000",33,한국,한국,(주)시네마서비스
퍼펙트 게임,2011-12-21,"11,220,408,500","1,507,084",413,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
리틀 포레스트,2018-02-28,"11,924,818,185","1,505,560",884,한국,한국,메가박스중앙(주)플러스엠
더 게임,2008-01-30,"9,869,346,557","1,496,214",339,한국,한국,
부라더,2017-11-02,"11,783,109,998","1,492,903",889,한국,한국,메가박스중앙(주)플러스엠
B형 남자친구,2005-02-03,0,"1,485,454",47,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
나의 특별한 형제,2019-05-01,"12,081,618,074","1,478,156",936,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
해무(海霧),2014-08-13,"11,706,502,519","1,475,472",584,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
차이나타운,2015-04-29,"11,989,400,678","1,472,006",551,한국,한국,CGV아트하우스
스윙키즈,2018-12-19,"12,081,264,892","1,471,247",984,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
홀리데이,2006-01-19,0,"1,458,896",42,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
각설탕,2006-08-10,0,"1,446,820",65,한국,한국,씨제이엔터테인먼트
인간중독,2014-05-14,"11,284,787,400","1,441,964",682,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
궁녀,2007-10-18,0,"1,438,531",83,한국,한국,(주)시네마서비스
주홍글씨,2004-10-29,0,"1,437,549",76,한국,한국,(주)쇼박스
탐정 홍길동: 사라진 마을,2016-05-04,"11,514,389,845","1,430,666",764,한국,한국,씨제이이앤엠(주)
런닝맨,2013-04-04,"10,060,239,500","1,422,844",567,한국,"한국,미국",이십세기폭스코리아(주)
조폭마누라,2001-09-27,0,"1,419,972",0,한국,한국,
검은 집,2007-06-21,0,"1,408,882",71,한국,한국,씨제이엔터테인먼트
구르믈 버서난 달처럼,2010-04-28,"10,408,565,262","1,407,681",509,한국,한국,에스케이텔레콤(주)
허브,2007-01-11,0,"1,406,199",57,한국,한국,(주)쇼박스
똥개,2003-07-16,0,"1,394,000",39,한국,한국,쇼이스트(주)
기억의 밤,2017-11-29,"10,652,346,660","1,387,599",751,한국,한국,"메가박스중앙(주)플러스엠,주식회사 키위컴퍼니"
골든슬럼버,2018-02-14,"11,412,768,798","1,387,508",833,한국,한국,씨제이이앤엠(주)
역도산,2004-12-15,0,"1,386,179",70,한국,한국,씨제이엔터테인먼트
브이아이피,2017-08-23,"10,956,621,835","1,373,316",996,한국,한국,워너브러더스 코리아(주)
분홍신,2005-06-30,0,"1,371,122",54,한국,한국,(주)쇼박스
특별시민,2017-04-26,"10,494,768,945","1,362,634","1,154",한국,한국,(주)쇼박스
차형사,2012-05-30,"9,752,555,296","1,346,754",433,한국,한국,씨제이이앤엠(주)
은교,2012-04-25,"9,917,728,000","1,346,274",521,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
궁합,2018-02-28,"10,478,875,438","1,340,117",966,한국,한국,씨제이이앤엠(주)
미스터 고,2013-07-17,"9,337,990,000","1,328,890",840,한국,"한국,중국",(주)쇼박스
청담보살,2009-11-11,"9,687,687,439","1,321,005",404,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
사라진 밤,2018-03-07,"10,697,981,316","1,315,726",925,한국,한국,씨네그루(주)키다리이엔티
싸움의 기술,2006-01-05,0,"1,313,727",54,한국,한국,씨제이엔터테인먼트
간첩,2012-09-20,"9,316,548,500","1,310,895",576,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
영화는 영화다,2008-09-11,"8,943,849,000","1,307,688",326,한국,한국,㈜스튜디오이쩜영
장산범,2017-08-17,"10,341,783,083","1,306,438",711,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
만남의 광장,2007-08-15,0,"1,306,434",52,한국,한국,(주)쇼박스
못말리는 결혼,2007-05-10,0,"1,304,431",70,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
최강로맨스,2007-01-25,0,"1,299,274",51,한국,한국,(주)쇼박스
킹콩을 들다,2009-07-01,"8,597,263,166","1,277,800",411,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
"달마야, 서울 가자",2004-07-09,0,"1,272,000",54,한국,한국,(주)시네마서비스
달콤한 인생,2005-04-01,0,"1,271,595",82,한국,한국,씨제이엔터테인먼트
황진이,2007-06-06,0,"1,270,644",106,한국,한국,(주)시네마서비스
이장과 군수,2007-03-29,0,"1,269,142",65,한국,한국,씨제이엔터테인먼트
즐거운 인생,2007-09-13,0,"1,263,835",82,한국,한국,씨제이엔터테인먼트
미스터 소크라테스,2005-11-10,0,"1,261,965",52,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
달마야 놀자,2001-11-08,0,"1,253,075",0,한국,한국,
간기남,2012-04-11,"9,356,404,500","1,246,185",356,한국,한국,(주)쇼박스
유열의 음악앨범,2019-08-28,"10,233,455,040","1,245,532","1,078",한국,한국,CGV아트하우스
신부수업,2004-08-05,0,"1,242,476",56,한국,한국,코리아픽쳐스(주)
특별수사: 사형수의 편지,2016-06-16,"9,929,947,065","1,241,899",691,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
퍼펙트맨,2019-10-02,"10,311,352,770","1,240,022",894,한국,한국,(주)쇼박스
행복,2007-10-03,0,"1,239,789",89,한국,한국,(주)쇼박스
육혈포 강도단,2010-03-18,"8,784,927,671","1,233,582",319,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
천군,2005-07-15,0,"1,232,992",58,한국,한국,(주)쇼박스
텔미썸딩,1999-11-13,0,"1,230,000",0,한국,한국,(주)시네마서비스
심야의 F.M.,2010-10-14,"9,328,562,568","1,228,673",422,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
두사부일체,2001-12-08,0,"1,228,142",0,한국,한국,씨제이엔터테인먼트
찌라시: 위험한 소문,2014-02-20,"9,111,648,087","1,221,420",560,한국,한국,씨제이이앤엠(주)
결혼전야,2013-11-21,"8,444,337,719","1,214,836",524,한국,한국,씨너스엔터테인먼트(주)
깡철이,2013-10-02,"8,572,344,462","1,209,363",707,한국,한국,씨제이이앤엠(주)
악녀,2017-06-08,"9,739,662,144","1,208,081",685,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
인사동 스캔들,2009-04-29,"7,900,084,842","1,206,101",314,한국,한국,에스케이텔레콤(주)
해빙,2017-03-01,"9,905,406,822","1,204,600",915,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
그녀를 믿지 마세요,2004-02-20,0,"1,204,000",43,한국,한국,(주)시네마서비스
형사 Duelist,2005-09-08,0,"1,203,146",88,한국,한국,코리아픽쳐스(주)
시간이탈자,2016-04-13,"9,731,838,195","1,202,384",733,한국,한국,씨제이이앤엠(주)
R2B: 리턴투베이스,2012-08-15,"8,602,921,371","1,201,944",539,한국,한국,씨제이이앤엠(주)
해치지않아,2020-01-15,"10,095,111,950","1,201,814","1,216",한국,한국,(주)에이스메이커무비웍스
더 웹툰: 예고살인,2013-06-27,"8,534,322,070","1,201,033",541,한국,한국,씨제이이앤엠(주)
생일,2019-04-03,"9,879,762,840","1,196,694",862,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
짝패,2006-05-25,0,"1,196,520",50,한국,한국,씨제이엔터테인먼트
바람 바람 바람,2018-04-05,"9,784,385,375","1,194,229",985,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
파송송 계란탁,2005-02-18,0,"1,193,150",48,한국,한국,씨제이엔터테인먼트
몽정기2,2005-01-14,0,"1,188,815",41,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
"힘을 내요, 미스터 리",2019-09-11,"9,930,518,906","1,181,960",990,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
빅매치,2014-11-27,"8,952,096,578","1,177,438",627,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
여선생 VS 여제자,2004-11-17,0,"1,175,580",55,한국,한국,씨제이엔터테인먼트
서양 골동 양과자점 앤티크,2008-11-13,"7,367,880,833","1,173,310",451,한국,한국,"오퍼스픽쳐스(유),(주)쇼박스"
슬로우 비디오,2014-10-02,"8,913,092,219","1,169,562",618,한국,한국,이십세기폭스코리아(주)
동주,2016-02-17,"8,870,143,589","1,169,335",499,한국,한국,메가박스중앙(주)플러스엠
"당신, 거기 있어줄래요",2016-12-14,"9,361,133,648","1,168,625",767,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
돈의 맛,2012-05-17,"8,780,178,611","1,166,018",643,한국,"한국,필리핀","(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트"
장수상회,2015-04-09,"8,729,412,643","1,163,575",688,한국,한국,씨제이이앤엠(주)
연애술사,2005-05-20,0,"1,163,274",55,한국,한국,씨제이엔터테인먼트
공공의 적,2002-01-24,,"1,161,500",54,한국,한국,(주)시네마서비스
가문의 영광5 - 가문의 귀환,2012-12-19,"8,330,342,500","1,160,021",447,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
항거:유관순 이야기,2019-02-27,"9,290,065,101","1,157,707","1,094",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
미씽: 사라진 여자,2016-11-30,"8,881,616,256","1,153,109",790,한국,한국,메가박스중앙(주)플러스엠
용서는 없다,2010-01-07,"8,737,627,361","1,144,238",334,한국,한국,(주)시네마서비스
"안녕, 형아",2005-05-27,0,"1,143,136",45,한국,한국,(주)시네마서비스
고령화 가족,2013-05-09,"8,169,492,153","1,141,222",583,한국,한국,씨제이이앤엠(주)
장사리 : 잊혀진 영웅들,2019-09-25,"8,997,921,050","1,140,876","1,090",한국,한국,워너브러더스 코리아(주)
김종욱 찾기,2010-12-08,"8,271,660,983","1,130,638",442,한국,한국,씨제이엔터테인먼트
하루,2017-06-15,"9,072,737,842","1,129,609",781,한국,한국,CGV아트하우스
챔피언,2018-05-01,"9,471,138,230","1,128,774",874,한국,한국,워너브러더스 코리아(주)
성난 변호사,2015-10-08,"8,723,650,039","1,128,288",607,한국,한국,씨제이이앤엠(주)
6년째 연애중,2008-02-05,"7,460,438,000","1,123,294",327,한국,한국,(주)스튜디오210
아랑,2006-06-28,0,"1,122,399",46,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
특수본,2011-11-24,"8,096,052,500","1,118,258",471,한국,한국,"(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트"
회사원,2012-10-11,"8,321,175,000","1,110,523",549,한국,한국,(주)쇼박스
간신,2015-05-21,"8,946,842,910","1,110,246",697,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
령,2004-06-17,0,"1,108,769",35,한국,한국,(주)쇼박스
베스트셀러,2010-04-15,"8,110,824,681","1,099,665",317,한국,한국,(주)시너지하우스 (시너지)
지금 사랑하는 사람과 살고 있습니까?,2007-08-15,0,"1,095,119",76,한국,한국,(주)시네마서비스
롱 리브 더 킹: 목포 영웅,2019-06-19,"9,228,798,910","1,094,404",965,한국,한국,"메가박스중앙(주)플러스엠,(주)콘텐츠 난다긴다"
그때 그 사람들,2005-02-03,0,"1,083,962",45,한국,한국,(주)엠케이픽처스
내 남자의 로맨스,2004-07-16,0,"1,083,556",47,한국,한국,씨제이엔터테인먼트
오! 해피데이,2003-04-18,0,"1,073,230",47,한국,한국,(주)시네마서비스
오빠생각,2016-01-21,"8,058,857,287","1,069,436",855,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
새드무비,2005-10-20,0,"1,066,765",87,한국,한국,"롯데쇼핑㈜롯데엔터테인먼트,아이러브시네마"
"날, 보러와요",2016-04-07,"8,836,039,063","1,063,421",683,한국,한국,메가박스중앙(주)플러스엠
수상한 고객들,2011-04-14,"7,953,428,000","1,059,350",411,한국,한국,씨제이이앤엠(주)
남극일기,2005-05-19,0,"1,057,311",78,한국,한국,(주)쇼박스
동창생,2013-11-06,"7,010,197,126","1,048,280",660,한국,한국,(주)쇼박스
시크릿,2009-12-03,"7,979,591,607","1,046,787",397,한국,한국,씨제이엔터테인먼트
그놈이다,2015-10-28,"8,098,811,152","1,046,313",681,한국,한국,CGV아트하우스
마음이...,2006-10-26,0,"1,042,166",66,한국,한국,(주)쇼박스
점박이:한반도의 공룡3D,2012-01-26,"9,621,468,000","1,040,636",457,한국,한국,씨제이이앤엠(주)
서편제,1993-04-10,0,"1,035,741",16,한국,한국,
파괴된 사나이,2010-07-01,"7,820,538,614","1,030,285",190,한국,한국,(주)시너지하우스 (시너지)
오직 그대만,2011-10-20,"7,591,008,500","1,027,622",435,한국,한국,(주)쇼박스
이중간첩,2003-01-24,0,"1,025,928",53,한국,한국,(주)쇼박스
우아한 세계,2007-04-05,0,"1,025,781",103,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
김관장 대 김관장 대 김관장,2007-02-08,0,"1,025,618",76,한국,한국,(주)쇼박스
데이지,2006-03-09,0,"1,023,096",90,한국,"한국,네덜란드,홍콩",(주)쇼박스
야수,2006-01-12,0,"1,016,152",87,한국,한국,(주)쇼박스
심장이 뛴다,2011-01-05,"7,538,083,500","1,006,947",445,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
분신사바,2004-08-05,0,"1,001,125",40,한국,한국,브에나비스타인터내셔널코리아
염력,2018-01-31,"7,484,644,112","990,104","1,099",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
방황하는 칼날,2014-04-10,"7,828,526,800","989,881",594,한국,한국,씨제이이앤엠(주)
강력 3반,2005-09-29,0,"989,573",41,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
방가? 방가!,2010-09-30,"7,129,363,141","989,021",259,한국,한국,(주)시너지하우스 (시너지)
미쓰 와이프,2015-08-13,"7,387,086,869","988,451",437,한국,한국,메가박스중앙(주)플러스엠
시체가 돌아왔다,2012-03-29,"7,360,631,000","986,923",435,한국,한국,씨제이이앤엠(주)
원더풀 라디오,2012-01-05,"7,255,598,000","986,287",474,한국,한국,(주)쇼박스
전국노래자랑,2013-05-01,"6,685,476,000","977,873",581,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
내 사랑,2007-12-18,"432,940,833","977,401",56,한국,한국,(주)쇼박스
돈 크라이 마미,2012-11-22,"6,808,882,099","975,462",444,한국,한국,(주)에스비에스콘텐츠허브
바보,2008-02-28,"6,301,818,833","974,554",263,한국,한국,씨제이엔터테인먼트
"고산자, 대동여지도",2016-09-07,"7,801,007,258","974,262",765,한국,한국,씨제이이앤엠(주)
우리는 형제입니다,2014-10-23,"7,263,255,399","970,373",566,한국,한국,(주)쇼박스
나랏말싸미,2019-07-24,"7,871,240,823","958,775","1,211",한국,한국,메가박스중앙(주)플러스엠
백야행,2009-11-19,"7,170,684,217","956,767",398,한국,한국,(주)시네마서비스
허삼관,2015-01-14,"7,405,415,569","955,175",621,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
점쟁이들,2012-10-03,"6,731,202,500","953,682",479,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
불한당: 나쁜 놈들의 세상,2017-05-17,"7,654,331,125","951,797",860,한국,한국,씨제이이앤엠(주)
상사부일체,2007-09-19,0,"947,510",64,한국,한국,이십세기폭스코리아(주)
오로라 공주,2005-10-27,0,"946,372",47,한국,한국,(주)시네마서비스
GP 506,2008-04-03,"6,316,842,000","945,185",355,한국,한국,(주)쇼박스
낭만자객,2003-12-05,0,"940,134",44,한국,한국,씨제이엔터테인먼트
평행이론,2010-02-18,"6,905,140,883","937,029",272,한국,한국,씨제이엔터테인먼트
투 가이즈,2004-07-09,0,"931,000",39,한국,한국,쇼이스트(주)
뽀로로 극장판 슈퍼썰매 대모험,2013-01-23,"6,819,979,500","929,985",459,한국,한국,씨제이이앤엠(주)
불어라 봄바람,2003-09-04,0,"924,190",41,한국,한국,(주)시네마서비스
영어완전정복,2003-11-05,0,"917,782",50,한국,한국,(주)시네마서비스
크로싱,2008-06-26,"5,657,365,667","907,255",303,한국,"한국,중국,몽고",(주)벤티지홀딩스
예의없는 것들,2006-08-24,0,"904,802",52,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
마이 파더,2007-09-06,0,"902,090",83,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
인랑,2018-07-25,"6,994,748,173","897,548","1,085",한국,한국,워너브러더스 코리아(주)
누구나 비밀은 있다,2004-07-30,0,"896,000",50,한국,한국,(주)시네마서비스
신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,"7,036,637,580","891,966",841,한국,한국,씨제이이앤엠(주)
방과후 옥상,2006-03-16,0,"891,417",44,한국,한국,(주)시네마서비스
돈 텔 파파,2004-09-03,0,"880,744",32,한국,한국,씨제이엔터테인먼트
극장판 헬로카봇 : 백악기 시대,2018-08-01,"6,589,532,500","879,449",758,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
고死 두 번째 이야기: 교생실습,2010-07-28,"5,901,045,987","872,594",320,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
